id,"code","name","definition","source_id/id","system"
hc_allergy.code_10020007,"10020007","Biperiden hydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10031004,"10031004","Vulvar secretions","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10034007,"10034007","Formyltetrahydrofolate deformylase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10039002,"10039002","^210m^Bismuth","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10043003,"10043003","D-Alanine-alanyl-poly(glycerolphosphate) ligase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10063005,"10063005","Inorganic pyrophosphatase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10067006,"10067006","Phosphatidylethanolamine methyltransferase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10097003,"10097003","Ribose-5-phosphate-ammonia ligase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10102000,"10102000","Plant enzyme","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10105003,"10105003","Active C3bBbC3b","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10109009,"10109009","Fibrinogen London III","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10126003,"10126003","Awn","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10133003,"10133003","Cyclizine lactate","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10150001,"10150001","Uraninite","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10158008,"10158008","Blood group antigen K13","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10160005,"10160005","Formiminotetrahydrofolate cyclodeaminase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10162002,"10162002","3beta-Hydroxysteroid dehydrogenase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10168003,"10168003","Immunoglobulin kappa light chain gene","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10174003,"10174003","Procarbazine hydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10189007,"10189007","Conglutinin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10192006,"10192006","Prostaglandin PGF2 (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10202007,"10202007","Prostaglandin PGE3","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10228005,"10228005","Blood group antibody Mil","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10229002,"10229002","Hemoglobin Kenya","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10240005,"10240005","Lethanes","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10247008,"10247008","Chrysoidine R stain (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10249006,"10249006","Agar","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10265007,"10265007","Blood group antibody Jobbins","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10270000,"10270000","Erythromycin estolate","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10282009,"10282009","Betahistidine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10308009,"10308009","^42^Argon","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10313008,"10313008","Phenylmercuric nitrate","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10324005,"10324005","Demeclocycline hydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10329000,"10329000","Zinc insulin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10333007,"10333007","Clobenoside","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10336004,"10336004","Ribosylnicotinamide kinase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10342000,"10342000","Heparin cofactor II","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10354000,"10354000","Somantin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10357007,"10357007","Arsenite compound","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10373001,"10373001","beta-1,3-Galactosyl-o-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10377000,"10377000","Sodium nitrite","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10393009,"10393009","HLA-Dw20 antigen","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10397005,"10397005","Protein-lysine 6-oxidase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10398000,"10398000","Blood group antibody iH","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10407003,"10407003","Hemoglobin F-Xin-Su","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10419006,"10419006","Thorium isotope","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10424009,"10424009","Maprotiline hydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10430009,"10430009","Benzpyrene","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10436003,"10436003","Blood group antibody Ad","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10440007,"10440007","HLA class II antigen","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10450008,"10450008","Glucose-1-phosphate phosphodismutase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10466005,"10466005","Phosphide compound","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10471003,"10471003","Fibrinogen Vienna","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10473000,"10473000","Complement component C3","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10488005,"10488005","Hemoglobin F-Cobb","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10490006,"10490006","Thymidine-triphosphatase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10500003,"10500003","Xanthinol","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10508005,"10508005","Tetramine toxin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10511006,"10511006","Monuron","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10534002,"10534002","Thyrotropin releasing factor","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10550005,"10550005","Dipotassium salt of endothall","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10560001,"10560001","Blood group antibody By","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10570004,"10570004","Blood group antigen Sf^a^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10581001,"10581001","Hemoglobin Grange-Blanche","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10595003,"10595003","Pseudoephedrine sulfate","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10622000,"10622000","Blood group antibody Gilbraith","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10627006,"10627006","Gliocladium proteinase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10641002,"10641002","3-Phosphoshikimate 1-carboxyvinyltransferase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10644005,"10644005","Black phosphorus","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10645006,"10645006","^207m^Lead","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10660009,"10660009","Luteoskyrin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10669005,"10669005","Lectin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10682002,"10682002","Fibrinogen Grand Rapids","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10685000,"10685000","Type I site-specific deoxyribonuclease","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10691003,"10691003","Biliverdin reductase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10710009,"10710009","Anilazine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10730008,"10730008","Azlocillin sodium","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10738001,"10738001","^86^Yttrium","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10740006,"10740006","Sudan blue stain (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10750007,"10750007","Neurotoxic mycotoxin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10751006,"10751006","Netilmicin sulfate","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10767000,"10767000","Calcium phosphate dibasic","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10781003,"10781003","Sodium phosphate P^32^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10782005,"10782005","Pentagastrin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10790005,"10790005","^53^Manganese","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10796004,"10796004","Glucose-6-phosphate","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10827009,"10827009","Milk protein","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10838009,"10838009","ADPphosphoglycerate phosphatase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10843002,"10843002","Anterior pituitary hormone","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10862004,"10862004","Oncogene protein neu","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10889009,"10889009","Blood group antigen Tc^a^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10912008,"10912008","Blood group antigen Le^a^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10914009,"10914009","Cyanamide hydratase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10931002,"10931002","Tryptophan 2'-dioxygenase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10938008,"10938008","Sulfurous oxychloride","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10944007,"10944007","Taurine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10949002,"10949002","alpha-Mannosidase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10952005,"10952005","Antimony compound","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10955007,"10955007","Factor X antibody (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10976002,"10976002","Dinitrobenzene isomer","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_10987005,"10987005","Platelet-derived growth factor","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11004008,"11004008","Blood group antigen Ge3","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11022006,"11022006","Blood group antibody Cr2 (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11036001,"11036001","Alum","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11038000,"11038000","Limonene","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11041009,"11041009","Blood group antibody Dr^a^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11058004,"11058004","^111^Palladium","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11064006,"11064006","Blood group antigen Lu^b^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11066008,"11066008","Sodium ethyl xanthate","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11069001,"11069001","Azure C stain (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11085006,"11085006","D-Alanine hydroxymethyltransferase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11091008,"11091008","Blood group antibody Madden","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11111005,"11111005","Fructan beta-fructosidase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11115001,"11115001","Thromboxane A>2<","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11121002,"11121002","^135^Iodine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11123004,"11123004","Blood group antigen Simpson","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11136004,"11136004","Methoxyflurane","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11137008,"11137008","Chymotrypsin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11151008,"11151008","Immunoglobulin D","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11170003,"11170003","Vanillin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11199008,"11199008","Phosphatidyl glycerol","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11201005,"11201005","Solochrome black 6B stain (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11202003,"11202003","Manganese salt","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11203008,"11203008","Methane","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11206000,"11206000","Hemoglobin Hikari","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11220007,"11220007","Ileal juice","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11222004,"11222004","Blood group antigen Ge1","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11233001,"11233001","Public blood group antigen","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11238005,"11238005","Caprolactam","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11239002,"11239002","Urate-ribonucleotide phosphorylase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11252007,"11252007","Blood group antigen Sa","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11253002,"11253002","Boron trioxide","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11257001,"11257001","Nitrogen compound","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11259003,"11259003","Cassaine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11264004,"11264004","Sulfated fatty alcohol","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11267006,"11267006","Interleukin-10","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11289005,"11289005","CMP-N-acetylneuraminate-monosialoganglioside sialyltransferase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11298008,"11298008","Hemoglobin Riyadh","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11307006,"11307006","2-Acetyl amino fluorine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11311000,"11311000","Pus","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11312007,"11312007","Malate dehydrogenase (oxaloacetate-decarboxylating)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11320009,"11320009","Sucrose","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11323006,"11323006","Methyl mercuric dicyanodiamine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11330000,"11330000","Platelet antibody HPA-4b","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11331001,"11331001","^56^Cobalt","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11345007,"11345007","Tribromsalan","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11353004,"11353004","Glomerular basement membrane antibody","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11355006,"11355006","Hemoglobin Alabama","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11370007,"11370007","Carbarsone","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11392006,"11392006","Aminoglycoside N^6'^-acetyltransferase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11416006,"11416006","Cypridina-luciferin 2-monooxygenase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11420005,"11420005","Rhubarb preparation","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11425000,"11425000","Glycopeptide alpha-N-acetylgalactosaminidase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11427008,"11427008","2-Hydroxy-4-carboxymuconate-6-semialdehyde dehydrogenase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11439000,"11439000","Vas deferens secretions","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11447000,"11447000","Antibody to hepatitis B core antigen, IgM type","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11453000,"11453000","Cerebroventricular fluid","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11462003,"11462003","Ostomy appliance adhesive","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11473005,"11473005","Trichlormethiazide","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11474004,"11474004","Blood group antibody French","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11479009,"11479009","Blood group antibody Ok^a^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11489008,"11489008","Blood group antigen Nickolai","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11490004,"11490004","Hemoglobin Bari","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11496005,"11496005","Mercuric chloride","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11504003,"11504003","Edrophonium chloride","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11525003,"11525003","Silver citrate","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11526002,"11526002","Aspartame","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11555005,"11555005","Boron compound","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11566003,"11566003","Blood group antibody Braden","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11576000,"11576000","Cyclohexylamine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11587008,"11587008","dTDP4-amino-4,6-dideoxygalactose aminotransferase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11589006,"11589006","Copper acetoarsenite","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11594006,"11594006","Blood group antigen hr^s^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11600003,"11600003","Blood group antibody Terrell","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11605008,"11605008","UDPglucose 4-epimerase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11621003,"11621003","Organic metallic compound","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11622005,"11622005","Cyclopamine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11633008,"11633008","Flurbiprofen sodium","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11643006,"11643006","Phosphoenolpyruvate carboxykinase (ATP)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11644000,"11644000","Piperacillin sodium","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11645004,"11645004","Spirit soluble aniline blue stain (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11652002,"11652002","Vasoactive intestinal peptide","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11684009,"11684009","Blood group antigen Kennedy","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11699009,"11699009","Petroleum","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11702002,"11702002","bis-(p-Chlorophenyl) ethanol","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11713004,"11713004","Water","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11714005,"11714005","Strong silver protein","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11715006,"11715006","^4^Helium","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11725001,"11725001","Blood group antigen Gould","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11727009,"11727009","Indophenol from naphthol stain (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11734006,"11734006","Bis (5'-guanosyl) tetraphosphatase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11735007,"11735007","T>2<-induced deoxynucleotide kinase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11741000,"11741000","2-Nitro-1,1-bis (p-chlorophenyl) propane","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11742007,"11742007","Samarandin toxin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11744008,"11744008","Blood group antigen Knudsen","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11761006,"11761006","Hemoglobin Duarte","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11770009,"11770009","Blood group antigen Fy^a^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11780008,"11780008","Durazol red stain (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11799004,"11799004","Blood group antibody Donaldson","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11825009,"11825009","Endomysial antibody","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11831007,"11831007","Dichloroethyl ether","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11863001,"11863001","Blood group antigen Ls^a^","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11869002,"11869002","2,4-Diaminophenol hydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11873004,"11873004","Carbon monoxide dehydrogenase","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11877003,"11877003","HLA-DRw10 antigen","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11880002,"11880002","Hemoglobin Andrew-Minneapolis","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11886008,"11886008","Blood group antibody Mckeever","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11891009,"11891009","Breath","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11894001,"11894001","Clostridium botulinum toxin","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11907003,"11907003","Ethylamine","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
hc_allergy.code_11943009,"11943009","Hydroxydione","","base.snomed","http://hl7.org/fhir/ValueSet/allergyintolerance-code"
