id,"code","name","definition","source_id/id","system"
hc_cond.stg_369947007,"369947007","T4a: Bladder tumor invades prostate or uterus or vagina","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369948002,"369948002","T4b: Bladder tumor invades pelvic wall or abdominal wall","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369949005,"369949005","Ta: Noninvasive papillary carcinoma (urinary tract)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369950005,"369950005","Tis: Intratubular germ cell neoplasia (carcinoma in situ, testis) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369951009,"369951009","T1: Testicular tumor limited to the testis and epididymis without vascular/lymphatic invasion (tumor may invade tunica albuginea but not tunica vaginalis)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369952002,"369952002","T2: Testicular tumor limited to the testis and epididymis with vascular/lymphatic invasion or tumor extending through tunica albuginea with involvement of tunica vaginalis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369953007,"369953007","T3: Testicular tumor invades spermatic cord with or without vascular/lymphatic invasion","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369954001,"369954001","T4: Testicular tumor invades scrotum with or without vascular/lymphatic invasion","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369955000,"369955000","T1 (I): Trophoblastic disease confined to uterus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369956004,"369956004","T1 (IA): Trophoblastic disease confined to uterus with no risk factors","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369957008,"369957008","T1 (IB): Trophoblastic disease confined to uterus with one risk factor (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369958003,"369958003","T1 (IC): Trophoblastic disease confined to uterus with two risk factors","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369959006,"369959006","T2 (II): Trophoblast: GTT extends outside of the uterus but is limited to the genital structures (adnexa, vagina, broad ligament)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369960001,"369960001","T2 (IIA): Trophoblast: GTT involving genital structure without risk factors","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369961002,"369961002","T2 (IIB): Trophoblast: GTT extends outside of the uterus but limited to genital structures with one risk factor","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369962009,"369962009","T2 (IIC): Trophoblast: GTT extends outside of the uterus but limited to genital structures with two risk factors","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369963004,"369963004","T1: Tumor limited to ipsilateral parietal and/or visceral pleura","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369964005,"369964005","T2: Pleural tumour invades any of the following: ipsilateral lung, endothoracic fascia, diaphragm, or pericardium","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369965006,"369965006","T3: Pleural tumor invades any of the following: ipsilateral chest wall muscle, ribs, or media-stinal organs or tissues","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369966007,"369966007","T4: Pleural tumor directly extends to any of the following: contralateral pleura, contralateral lung, peritoneum, intra-abdominal organs, cervical tissues","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369967003,"369967003","T1: Tumor size < 1 cm, limited to thyroid","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369968008,"369968008","T2: Tumor > 1 cm but < 4 cm, limited to thyroid","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369969000,"369969000","T3: Thyroid tumor > 4 cm, limited to thyroid","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369970004,"369970004","T4: Thyroid tumor of any size extending beyond the thyroid capsule","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369971000,"369971000","T1a (IA): Tumour limited to one ovary, capsule intact, no tumour on ovarian surface","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369972007,"369972007","T1b (IB): Tumor limited to both ovaries: capsule intact, no tumor on ovarian surface","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369973002,"369973002","T1c (IC): Tumor limited to one or both ovaries with any of the following: capsule ruptured, tumor on ovarian surface, malignant cells in ascites or peritoneal washings: OVARY: Resection","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369974008,"369974008","T2: Ovarian tumor involves one or both ovaries with pelvic extension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369975009,"369975009","T2a (IIA): Ovarian tumor with extension and/or implants on uterus and/or tube(s)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369976005,"369976005","T3 and/or N1 (III): Ovarian tumor involves one or both ovaries with microscopically confirmed peritoneal metastasis outside the pelvis and/or regional lymph node metastasis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369977001,"369977001","T3b (IIIB): Tumor of uterine cervix extends to pelvic wall and/or causes hydronephrosis or nonfunctioning kidney","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369978006,"369978006","T2: Tumour confined within the prostate","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369979003,"369979003","T1: Aerodigestive tract tumor < 2 cm in greatest dimension without extraparenchymal extension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369980000,"369980000","Tis: Tumor invades lamina propria (gastrointestinal tumor)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369981001,"369981001","Tis: Tumor invades muscularis mucosae (colon/rectum)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369982008,"369982008","T1: Solitary liver tumor < 2 cm; no vascular invasion","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369983003,"369983003","N1: Metastasis to movable ipsilateral axillary lymph node(s)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369984009,"369984009","N1a: Only micrometastasis, none > 0.2 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369985005,"369985005","N1b: Metastasis to lymph node(s), any > 0.2 cm in greatest dimension (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369986006,"369986006","N1bi: Metastasis in 1 to 3 lymph nodes, any > 0.2 cm and all < 2 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369987002,"369987002","N1bii: Metastasis in 4 or more lymph nodes, any > 0.2 cm and all < 2 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369988007,"369988007","N1biii: Extension of tumor beyond the capsule of a lymph node metastasis, < 2 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369989004,"369989004","N1biv: Metastasis to a lymph node > 2 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369990008,"369990008","N2: Metastasis to ipsilateral axillary lymph node(s) fixed to one another or to other structures (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369991007,"369991007","N3: Metastasis to ipsilateral internal mammary lymph node(s)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369992000,"369992000","N1: Metastasis in 1-3 lymph nodes","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369993005,"369993005","N2: Metastasis in 4 or more lymph nodes","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369994004,"369994004","N1a: 1-3 nodes involved","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369995003,"369995003","N1b: 4-7 nodes involved","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369996002,"369996002","N1c: >7 nodes involved","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369997006,"369997006","N1: Metastasis in 1-6 perigastric lymph nodes (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369998001,"369998001","N2: Metastasis in 7-15 perigastric lymph nodes","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_369999009,"369999009","N3: Metastasis in >15 perigastric lymph nodes","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370000006,"370000006","N1: Metastasis in a single lymph node, < 2 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370001005,"370001005","N1: Metastasis in a single lymph node, <= 2 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370002003,"370002003","N2: Metastasis in a single lymph node, > 2 cm but <= 5 cm in greatest dimension, or multiple lymph nodes, none > 5 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370003008,"370003008","N3: Metastasis in a lymph node > 5 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370004002,"370004002","N1: Metastasis in a single ipsilateral lymph node, < 3 cm in greatest dimension (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370005001,"370005001","N1: Unilateral metastasis in lymph node(s) > 6 cm in greatest dimension, above supraclavicular fossa","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370006000,"370006000","N2: Metastasis in a single ipsilat lymph node >3cm but <6cm in greatest dimension; or in multiple ipsilat lymph nodes, none >6cm in greatest dimension; or in bilat or contralat lymph nodes, none >6cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370007009,"370007009","N2: Bilateral metastasis in lymph node(s) > 6 cm in greatest dimension, above supraclavicular fossa","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370008004,"370008004","N2a: Metastasis in a single ipsilateral lymph node, > 3 cm but < 6 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370009007,"370009007","N2b: Metastasis in multiple ipsilateral lymph nodes, none > 6 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370010002,"370010002","N2c: Metastasis in bilateral or contralateral lymph nodes, none > 6 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370011003,"370011003","N3: Metastasis in lymph node(s) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370012005,"370012005","N3a: > 6 cm in dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370013000,"370013000","N3b: extension to supraclavicular fossa","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370014006,"370014006","N3: Metastasis in a lymph node > 6 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370015007,"370015007","N1: Metastasis in ipsilateral peribronchial and/or ipsilateral hilar lymph nodes, including intrapulmonary nodes involved by direct extension of the primary tumor","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370016008,"370016008","N2: Metastasis in ipsilateral mediastinal and/or subcarinal lymph node(s)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370017004,"370017004","N3: Metastasis in contralateral mediastinal, contralateral hilar, ipsilateral or contralateral scalene or supraclavicular lymph node(s) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370018009,"370018009","N1: Metastasis in a single lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370019001,"370019001","N2: Metastasis in more than one regional lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370020007,"370020007","N1: Metastasis with a lymph node mass less than 2 cm in greatest dimension and 5 or fewer positive nodes, none larger than 2 cm in greatest dimension (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370021006,"370021006","N2: Metastasis with a lymph node mass >2 cm but <= 5 cm in greatest dimension, or more than 5 nodes positive, none > 5 cm; or evidence of extranodal extension of tumor","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370022004,"370022004","N3: Metastasis with a lymph node mass > 5 cm in greatest dimension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370023009,"370023009","N1: Metastasis in regional lymph node or nodes","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370024003,"370024003","N1: Pelvic or inguinal lymph node metastasis (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370025002,"370025002","N1a: Metastasis in ipsilateral cervical lymph node(s)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370026001,"370026001","N1b: Metastasis in bilateral, midline, or contralateral cervical or mediastinal lymph node(s)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370027005,"370027005","N1a: Metastasis in single regional lymph node","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370028000,"370028000","N1b: Metastasis in multiple regional lymph nodes","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370029008,"370029008","M1 (IV): Distant metastasis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370030003,"370030003","M1 (IVB): Distant metastasis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370031004,"370031004","M1: Distant metastasis [includes metastasis to ipsilateral supraclavicular lymph nodes] (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370032006,"370032006","M1: Distant metastasis, includes separate tumor nodule(s) in a different lobe (ipsilateral or contralateral)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370033001,"370033001","M1a: Non-regional lymph node or pulmonary metastasis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370034007,"370034007","M1a: non-regional lymph node metastasis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370035008,"370035008","M1a (III): GTT extends to the lungs with or without genital tract involvement","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370036009,"370036009","M1a (IIIA): GTT extends to the lungs with or without genital tract involvement without risk factors","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370037000,"370037000","M1a (IIIB): GTT extends to the lungs with or without genital tract involvement with one risk factor","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370038005,"370038005","M1a (IIIC): gestational trophoblastic tumor extends to the lungs with or without genital tract involvement with two risk factors (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370039002,"370039002","M1b (IV): All other metastatic sites","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370040000,"370040000","M1b (IVA): All other metastatic sites without risk factors","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370041001,"370041001","M1b (IVB): All other metastatic sites with one risk factor","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370042008,"370042008","M1b (IVC): All other metastatic sites with two risk factors","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370043003,"370043003","M1b: Bone(s)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370044009,"370044009","M1b: Distant metastasis other than to non-regional lymph nodes and lungs","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370045005,"370045005","M1c: Other site(s) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370046006,"370046006","T3a,b: Colon/rectum tumor invades <=5 mm beyond the border of the muscularis propria","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370047002,"370047002","T3c,d: Colon/rectum tumor invades >5 mm beyond the border of the muscularis propria","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370072002,"370072002","Direct invasion of adrenal (T3a)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_370123006,"370123006","N1: Regional lymph node metastasis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_372436009,"372436009","N1: Metastasis in perirectal lymph node or nodes","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_372437000,"372437000","N2: Metastasis to unilateral internal iliac and/or inguinal lymph node(s)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373150000,"373150000","pNX: Regional lymph nodes cannot be assessed (e.g., previously removed, or not removed for pathologic study) (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373151001,"373151001","pN0: No regional lymph node metastasis histologically (i.e., none greater than 0.2 mm), no additional examination for isolated tumor cells (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373156006,"373156006","pN1: Metastasis in 1 to 3 axillary lymph nodes, and/or in internal mammary nodes with microscopic disease detected by sentinel lymph node dissection but not clinically apparent (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373157002,"373157002","pN1mi: Micrometastasis (greater than 0.2 mm, none greater than 2.0 mm) (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373158007,"373158007","pN1mi(i+): Micrometastasis detected only by IHC (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373159004,"373159004","pN1a: Metastasis in 1 to 3 axillary lymph nodes (at least one tumor deposit greater than 2.0 mm) (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373160009,"373160009","pN1b: Metastasis in internal mammary lymph nodes with microscopic disease detected by sentinel lymph node dissection but not clinically apparent (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373161008,"373161008","pN1c: Metastasis in 1 to 3 axillary lymph nodes and in internal mammary lymph nodes with microscopic disease detected by sentinel lymph node dissection but not clinically apparent (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373162001,"373162001","pN2: Metastasis in 4 to 9 axillary lymph nodes, or in clinically apparent internal mammary lymph nodes in the absence of axillary lymph node metastasis (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373163006,"373163006","pN2a: Metastasis in 4 to 9 axillary lymph nodes (at least one tumour deposit greater than 2.0 mm) (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373164000,"373164000","pN2b: Metastasis in clinically apparent internal mammary lymph nodes in the absence of axillary lymph node metastasis (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373165004,"373165004","pN3a: Metastasis in 10 or more axillary lymph nodes (at least one tumour deposit greater than 2.0 mm), or metastasis to infraclavicular lymph nodes (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373166003,"373166003","pN3c: Metastasis in ipsilateral supraclavicular lymph nodes (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373167007,"373167007","pN3b: Tumour of breast with metastasis as per AJCC 6th Edition definition (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373169005,"373169005","pM0: No distant metastasis (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373170006,"373170006","pMX: Distant metastasis cannot be assessed (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373171005,"373171005","pM1: Distant metastasis (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373172003,"373172003","pT1: Tumor 2 cm or less in greatest dimension (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373173008,"373173008","pTX: Primary tumour cannot be assessed (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373174002,"373174002","pT0: No evidence of primary tumour (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373175001,"373175001","pTis: Carcinoma in situ (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373176000,"373176000","pTis: Ductal carcinoma in situ (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373177009,"373177009","pTis: Lobular carcinoma in situ (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373178004,"373178004","pTis: Paget disease without invasive carcinoma (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373179007,"373179007","pT1mic: Microinvasion 0.1 cm or less in greatest dimension (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373180005,"373180005","pT1a: Tumor more than 0.1 cm but not more than 0.5 cm in greatest dimension (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373182002,"373182002","pT2: Tumor more than 2 cm but not more than 5 cm in greatest dimension (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373183007,"373183007","pT1c: Tumor more than 1 cm but not more than 2 cm in greatest dimension (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373184001,"373184001","pT3: Tumor more than 5 cm in greatest dimension (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373185000,"373185000","pT4: Tumour of any size with direct extension to chest wall or skin (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373186004,"373186004","pT4a: Tumour of any size with extension to chest wall, not including pectoralis muscle (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373187008,"373187008","pT4b: Tumour of any size with oedema (including peau d'orange) or ulceration of the skin of the breast or satellite skin nodules confined to the same breast","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373189006,"373189006","pT4c: Tumour of any size with direct extension to chest wall (not including pectoralis muscle) and oedema (including peau d'orange) or ulceration of the skin of the breast or satellite skin nodules confined to the same breast","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373190002,"373190002","pT4d: Inflammatory carcinoma (breast)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373199001,"373199001","pTis: Tumour invades muscularis mucosae (colon/rectum)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373200003,"373200003","pT1: Tumor invades submucosa (colon/rectum) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373201004,"373201004","pTis: Carcinoma in situ, invasion of lamina propria (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_373204007,"373204007","pT1b: Tumor more than 0.5 cm but not more than 1 cm in greatest dimension (breast) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384612007,"384612007","pT4a: Tumor directly invades other organs or structures (colon/rectum) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384613002,"384613002","pT4b: Tumor penetrates visceral peritoneum (colon/rectum) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384748000,"384748000","pM1: Distant metastasis, includes separate tumor nodule(s) in a different lobe (ipsilateral or contralateral) (lung) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384749008,"384749008","pN1: Metastasis in ipsilateral peribronchial and/or ipsilateral hilar lymph nodes, including intrapulmonary nodes involved by direct extension of the primary tumor (lung) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384750008,"384750008","pN2: Metastasis to ipsilateral mediastinal and/or subcarinal lymph nodes(s) (lung) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384751007,"384751007","pN3: Metastasis to contralateral mediastinal, contralateral hilar, ipsilateral or contralateral scalene, or supraclavicular lymph nodes(s) (lung) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384753005,"384753005","pT1: Tumor 3 cm or less in greatest dimension, surrounded by lung or visceral pleura, without bronchoscopic evidence of invasion more proximal than the lobar bronchus (i.e., not in the main bronchus) (lung) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384754004,"384754004","pT2: Tumour of lung as per AJCC 6th Edition definition (lung)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384755003,"384755003","pT3:Tumor directly invades any of following:chest wall,diaphragm,mediastinal pleura,parietal pericardium;or tumor in main bronchus<2 cm distal to carina(not involving it);or assoc atelectasis or obstructive pneumonitis of whole lung (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384756002,"384756002","pT4: Tumour of lung as per AJCC 6th Edition definition (lung)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384757006,"384757006","pTX: Primary tumor cannot be assessed, or tumor proven by the presence of malignant cells in sputum or bronchial washings but not visualized by imaging or bronchoscopy (lung) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384983005,"384983005","pT2: Organ confined (prostate) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384984004,"384984004","pT2a: Unilateral, one-half of one lobe or less (prostate) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384985003,"384985003","pT2b: Unilateral, involving more than one-half of lobe but not both lobes (prostate) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384986002,"384986002","pT2c: Bilateral disease (prostate) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384987006,"384987006","pT3: Extraprostatic extension (prostate) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384988001,"384988001","pT3a: Extraprostatic extension (prostate) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
hc_cond.stg_384989009,"384989009","pT3b: Seminal vesicle invasion (prostate) (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-stage"
