id,"code","name","definition","source_id/id","system"
hc_cond.code_4183003,"4183003","Charcot-Marie-Tooth disease, type IC (disorder)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4184009,"4184009","Congenital anomaly of endocrine gland","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4191007,"4191007","Scaphycephaly","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4195003,"4195003","Congenital duplication of anus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4197006,"4197006","Disability evaluation, impairment, class 5","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4199009,"4199009","18p partial trisomy syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4208000,"4208000","Closed multiple fractures of both lower limbs","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4210003,"4210003","Ocular hypertension","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4223005,"4223005","Parkinsonism due to drug","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4224004,"4224004","Complication of infusion","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4225003,"4225003","Tuberculosis of nose","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4229009,"4229009","Phthisis bulbi","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4232007,"4232007","Chronic vulvitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4237001,"4237001","Suppurative pulpitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4240001,"4240001","Rupture of aorta","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4241002,"4241002","Listeriosis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4242009,"4242009","18q partial monosomy syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4244005,"4244005","Urticaria neonatorum","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4248008,"4248008","Synovitis AND/OR tenosynovitis associated with another disease","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4249000,"4249000","Poor peripheral circulation","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4251001,"4251001","Internal eye sign","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4260009,"4260009","Sacral spinal cord injury without bone injury","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4262001,"4262001","Phlebitis of superior sagittal sinus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4264000,"4264000","Chronic pericoronitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4269005,"4269005","Chronic gastrojejunal ulcer without hemorrhage AND without perforation","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4273008,"4273008","Closed posterior dislocation of elbow","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4275001,"4275001","Spasm of conjugate gaze","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4278004,"4278004","Superficial foreign body of axilla without major open wound but with infection","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4283007,"4283007","Mirizzi's syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4287008,"4287008","Chordee","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4294006,"4294006","Isosexual precocious puberty","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4300009,"4300009","Deep third degree burn of forearm","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4301008,"4301008","Autoimmune state","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4306003,"4306003","Cluster B personality disorder","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4307007,"4307007","Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class F","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4308002,"4308002","Repetitive strain injury","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4310000,"4310000","Third degree burn of wrist AND/OR hand","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4313003,"4313003","Acardiacus anceps","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4316006,"4316006","Myometritis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4320005,"4320005","Factor V deficiency","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4324001,"4324001","Subacute cystitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4325000,"4325000","11q partial monosomy syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4332009,"4332009","Subarachnoid hemorrhage following injury without open intracranial wound AND with concussion","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4338008,"4338008","Arnold's nerve reflex cough syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4340003,"4340003","Acrodermatitis atrophicans chronica","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4349002,"4349002","Open fracture of multiple sites of metacarpus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4354006,"4354006","Open dislocation of scapula","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4356008,"4356008","Gingival recession","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4359001,"4359001","Early congenital syphilis (less than 2 years)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4364002,"4364002","Structure of associations","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4367009,"4367009","Hoover's sign","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4373005,"4373005","Clubbing of nail","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4374004,"4374004","Congenital anomaly of tricuspid valve","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4381006,"4381006","Verbal paraphasia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4386001,"4386001","Bronchospasm","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4390004,"4390004","Lithium nephropathy","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4397001,"4397001","Partial congenital duodenal obstruction","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4399003,"4399003","Acute hemorrhagic pancreatitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4403007,"4403007","Exclamation point hair","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4406004,"4406004","Congenital anomaly of male genital system","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4409006,"4409006","Adenosylcobalamin and methylcobalamin synthesis defect","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4410001,"4410001","Retroperitoneal hernia with obstruction","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4412009,"4412009","Injury of digital nerve","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4414005,"4414005","Infection by Setaria","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4416007,"4416007","Heerfordt's syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4418008,"4418008","Gangrenous ergotism","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4426000,"4426000","Ten previous induced terminations of pregnancy","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4434006,"4434006","Bloom syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4439001,"4439001","Cyclic oculomotor paralysis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4441000,"4441000","Severe bipolar disorder with psychotic features","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4445009,"4445009","Tuberculosis of genitourinary system","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4448006,"4448006","Allergic headache","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4451004,"4451004","Illegal abortion with renal tubular necrosis (disorder)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4461006,"4461006","Complication of administrative procedure","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4463009,"4463009","Familial amyloid polyneuropathy, type II","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4464003,"4464003","Rocio virus disease","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4465002,"4465002","Spherophakia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4468000,"4468000","Oppenheim's gait","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4470009,"4470009","Blanching of skin","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4473006,"4473006","Migraine with aura","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4477007,"4477007","Juvenile myopathy AND lactate acidosis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4478002,"4478002","Multiple fractures of upper AND lower limbs","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4481007,"4481007","Abnormal gastric secretion regulation (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4483005,"4483005","Syphilitic punched out ulcer","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4490000,"4490000","Impairment level: better eye: moderate impairment: lesser eye: near-total impairment","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4494009,"4494009","Diverticulitis of large intestine","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4495005,"4495005","Congenital hypertrophy of ureteric valve","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4499004,"4499004","Disseminated anergic leishmaniasis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4501007,"4501007","Tuberculous ascites","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4506002,"4506002","Educational problem","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4510004,"4510004","Streptococcal meningitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4512007,"4512007","Group sex play","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4519003,"4519003","Hypouricemia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4522001,"4522001","Dental plaque","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4523006,"4523006","Babinski-Nageotte syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4526003,"4526003","Poisoning by probenecid","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4528002,"4528002","Senecio jacobea poisoning","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4529005,"4529005","Abnormal spermatogenesis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4530000,"4530000","Madelung's deformity","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4547004,"4547004","Determination of outcome, satisfactory to physician","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4550001,"4550001","Special infant formula","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4554005,"4554005","Intraventricular conduction defect","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4556007,"4556007","Gastritis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4557003,"4557003","Preinfarction syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4559000,"4559000","Mixed infectious disease","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4565000,"4565000","Decreased oxygen affinity","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4568003,"4568003","Retrosternal pain","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4575002,"4575002","Acute hyponatremia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4576001,"4576001","Legal abortion complicated by renal failure (disorder)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4586000,"4586000","Complication of internal fixation device","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4592006,"4592006","Fourth sound gallop","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4598005,"4598005","Osteomalacia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4602007,"4602007","Robin sequence","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4619009,"4619009","Generalized-onset seizures","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4633009,"4633009","Hymenoxys richardsonii poisoning","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4637005,"4637005","Intrahepatic cholestasis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4639008,"4639008","Glanders","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4641009,"4641009","Myxedema heart disease","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4645000,"4645000","Senile brain amyloidosis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4646004,"4646004","Impairment level: one eye: profound impairment: other eye: not specified","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4654002,"4654002","Posteruptive color change of tooth","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4659007,"4659007","Acne fulminans","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4661003,"4661003","Calculus of bile duct with obstruction","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4665007,"4665007","Thoracic breathing","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4667004,"4667004","Female infertility due to structural congenital anomaly of vagina","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4669001,"4669001","Pinta, primary lesion","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4673003,"4673003","Open fracture of lateral malleolus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4676006,"4676006","SLE glomerulonephritis syndrome, WHO class II","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4688008,"4688008","Poisoning by griseofulvin","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4690009,"4690009","Metabolic acidosis due to paraldehyde","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4702003,"4702003","Inherited disorder of folate metabolism","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4708004,"4708004","Disability evaluation, disability 35%","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4711003,"4711003","Congenital anomaly of bile ducts","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4715007,"4715007","Vitamin A deficiency with xerophthalmic scars of cornea","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4721006,"4721006","Basic motor learning problem","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4724003,"4724003","Acute radial nerve palsy","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4733001,"4733001","Orunga virus disease","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4740000,"4740000","Herpes zoster","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4749004,"4749004","Naso-palatine duct cyst","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4750004,"4750004","Open fracture of medial condyle of humerus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4752007,"4752007","Fetal sacral teratoma causing disproportion","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4754008,"4754008","Gynecomastia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4760008,"4760008","Chronic dacryoadenitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4763005,"4763005","Frostbite of hand","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4771009,"4771009","Poisoning by cephalosporin group antibiotic","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4776004,"4776004","Lichen planus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4783006,"4783006","Maternal diabetes mellitus with hypoglycemia affecting fetus OR newborn","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4787007,"4787007","Fetal or neonatal effect of breech delivery and extraction","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4788002,"4788002","Closed fracture of zygoma","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4800001,"4800001","Pyuria","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4805006,"4805006","Functional aphasia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4806007,"4806007","Bjerrum scotoma","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4807003,"4807003","Open skull fracture without intracranial injury","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4817008,"4817008","Primary degenerative dementia of the Alzheimer type, senile onset, with delirium","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4819006,"4819006","Effusion of joint of ankle AND/OR foot (disorder)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4821001,"4821001","Contusion of cheek","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4834000,"4834000","Typhoid fever","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4835004,"4835004","Infection by Nosema bombycis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4836003,"4836003","Poisoning by anti-parkinsonism drug","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4839005,"4839005","Chronic enlargement of lacrimal gland","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4846001,"4846001","Anicteric viral hepatitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4851007,"4851007","Chronic endocarditis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4852000,"4852000","Metatarsus varus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4853005,"4853005","Dry coitus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4854004,"4854004","Acquired hemolytic anemia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4855003,"4855003","Diabetic retinopathy","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4859009,"4859009","Lichen spinulosus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4860004,"4860004","Infection by Aspergillus niger","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4863002,"4863002","PCP mood disorder","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4873000,"4873000","Localized vascularization of cornea","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4874006,"4874006","11q partial trisomy syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4886009,"4886009","Premature birth of newborn male (finding)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4887000,"4887000","Hypertyrosinemia, Richner-Hanhart type","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4896000,"4896000","Acute toxic hepatitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4898004,"4898004","Grahmann's syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4900002,"4900002","Endocrine disorder related to puberty","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4907004,"4907004","Non-involution of uterus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4910006,"4910006","Premature abnormal placenta","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4915001,"4915001","Infection by Entamoeba coli","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4920001,"4920001","Acetyl-CoA: carboxylase deficiency","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4921002,"4921002","Infection by Basidiobolus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4922009,"4922009","Infestation by Simuliidae","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4926007,"4926007","Schizophrenia in remission","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4927003,"4927003","Acute anterior uveitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4932002,"4932002","Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4939006,"4939006","Hemolytic anemia due to nonlymphoid neoplasm","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4945003,"4945003","Microgyria","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4948001,"4948001","Fluoroacetate toxicity","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4949009,"4949009","Motor skill disorder","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4951008,"4951008","Nervous asthenopia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4952001,"4952001","Cerebral irritability in newborn","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4953006,"4953006","Toxic effect of butyl alcohol","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4967002,"4967002","Disability evaluation, disability 99%","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4969004,"4969004","Sinus headache","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4973001,"4973001","Left bundle branch hemiblock","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4975008,"4975008","Crushing injury of trunk","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4981000,"4981000","Panacinar emphysema","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4984008,"4984008","Microcytic normochromic anemia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4985009,"4985009","Disorder of urethra","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4989003,"4989003","Electrical burn of skin","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4995002,"4995002","Restrictive heart disease","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4996001,"4996001","Hypophosphatemia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4997005,"4997005","Thyrotoxicosis factitia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_4998000,"4998000","Acute obstructive appendicitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5002000,"5002000","Inhalant dependence","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5006002,"5006002","Organ or tissue vascular perfusion decreased","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5010004,"5010004","Amniotic fluid embolism following molar AND/OR ectopic pregnancy","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5018006,"5018006","Infection by Probstmayria","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5028002,"5028002","Acute pansinusitis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5029005,"5029005","Acquired short Achilles tendon","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5033003,"5033003","Absent excretory function","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5036006,"5036006","Hypogonadal obesity","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5049001,"5049001","Abnormal angle of erection","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5050001,"5050001","Senile angioma","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5051002,"5051002","Anomaly of chromosome pair 9","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5053004,"5053004","Cardiac insufficiency due to prosthesis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5071006,"5071006","Infection by Camallanus","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5073009,"5073009","Brain stem laceration with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5074003,"5074003","Fetal or neonatal effect of placentitis (disorder)","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5075002,"5075002","Acute lymphangitis of shoulder","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5078000,"5078000","Scriver-Goldbloom-Roy syndrome","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5082003,"5082003","Infection by Gigantobilharzia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5083008,"5083008","Second degree burn of back","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5084002,"5084002","Primary female infertility","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5085001,"5085001","Gonococcemia","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5087009,"5087009","Brachypellic pelvis","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
hc_cond.code_5088004,"5088004","Spontaneous fetal evolution, Douglas' method","","base.snomed","http://hl7.org/fhir/ValueSet/condition-code"
