id,"code","name","definition","source_id/id","system"
hc_med.code_255885002,"255885002","Abitol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255887005,"255887005","Cl+Me-isothiazolinone (Kathon CG,200 ppm) (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255889008,"255889008","Diazolidinylurea (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255890004,"255890004","DMDM Hydantoin (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255891000,"255891000","Ethylenediamine tetraacetic acid disodium dihydrate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255892007,"255892007","Euxyl K 400","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255893002,"255893002","Hexahydro-1,3,5-tris(hydroxyethyl)triazine (in water) (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255895009,"255895009","Isopropyl myristate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255896005,"255896005","Octyl gallate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255897001,"255897001","Oleamidopropyl dimethylamine (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255898006,"255898006","Phenyl salicylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255899003,"255899003","Polyoxethylene sorbitan oleate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255900008,"255900008","Propyl gallate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255902000,"255902000","Quaternium 15 (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255904004,"255904004","Sorbitan monooleate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255905003,"255905003","Sorbitan sesquioleate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255906002,"255906002","tert-Butylhydroquinone","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255909009,"255909009","Triethanolamine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255910004,"255910004","Acrylate and methacrylate patch test series - artificial nail (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255911000,"255911000","1,6-Hexanediol diacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255912007,"255912007","2-Hydroxyethyl acrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255913002,"255913002","2-Hydroxyethyl methacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255914008,"255914008","2-Hydroxypropyl methacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255915009,"255915009","Ethyl methacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255916005,"255916005","Ethyleneglycol dimethacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255917001,"255917001","n-Butyl methacrylate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255918006,"255918006","Tetrahydrofurfuryl methacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255919003,"255919003","Triethyleneglycol diacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255920009,"255920009","Triethyleneglycol dimethacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255921008,"255921008","Trimethylolpropane triacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255923006,"255923006","Bisphenol A","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255924000,"255924000","Eugenol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255931001,"255931001","Potassium dicyanoaurate (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255938007,"255938007","Gold sodium thiosulphate (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255941003,"255941003","Palladium chloride (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255942005,"255942005","p-Aminodiphenylamine hydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255943000,"255943000","3-Aminophenol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255945007,"255945007","Ammonium persulphate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255946008,"255946008","Ammonium thioglycolate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255947004,"255947004","Cocamidopropylbetaine (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255948009,"255948009","2,5-Diaminotoluene sulphate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255949001,"255949001","Glyceryl monothioglycolate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255951002,"255951002","Imidazolidinyl urea (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255952009,"255952009","1,4-Phenylenediamine dihydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255953004,"255953004","p-Toluenediamine sulphate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255954005,"255954005","Zinc pyrithione","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255955006,"255955006","Local anesthetic allergen (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255956007,"255956007","Caine mix I (Procaine 1% and Dibucaine 1%)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255957003,"255957003","Caine mix II","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255963007,"255963007","Amylocaine hydrochloride","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255964001,"255964001","Arnica tincture","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255968003,"255968003","Halquinol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255970007,"255970007","Propolis","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255971006,"255971006","Quinoline yellow","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255974003,"255974003","Caine mix III","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255975002,"255975002","Caine mix IV","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255978000,"255978000","Ammonium hexachloroplatinate (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255980006,"255980006","Ammonium tetrachloroplatinate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255981005,"255981005","Cadmium chloride (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255982003,"255982003","Copper sulphate (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255983008,"255983008","Mercury ammonium chloride","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255985001,"255985001","Silver nitrate (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255986000,"255986000","Oil and cooling fluid patch test series","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255987009,"255987009","1,2-Benzisothiazolin-3-one","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255989007,"255989007","1H-Benzotriazol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255990003,"255990003","2-n-Octyl-4-isothiazolin-3-one","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255991004,"255991004","2-Phenylphenol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255993001,"255993001","4-tert-Butylbenzoic acid","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255994007,"255994007","Abietic acid","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255998005,"255998005","Coconut diethanolamide","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_255999002,"255999002","Dichlorophene","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256001001,"256001001","N-Methylol chloroacetamide","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256002008,"256002008","Sodium-2-pyridinethiol-1-oxide (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256004009,"256004009","Tris nitro","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256006006,"256006006","Organic dye patch test substance","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256007002,"256007002","Disperse Blue 3","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256008007,"256008007","Disperse Orange 3","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256009004,"256009004","Disperse Red 1","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256010009,"256010009","Disperse Red 17","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256011008,"256011008","Disperse Yellow 3","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256012001,"256012001","Eosine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256013006,"256013006","Perfumes and flavours patch test series","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256015004,"256015004","Benzyl salicylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256016003,"256016003","Benzyl cinnamate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256018002,"256018002","Clove oil","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256019005,"256019005","Hydroxycitronellal","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256020004,"256020004","Isoeugenol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256021000,"256021000","Laurel oil","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256022007,"256022007","Oak Moss Absolute","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256024008,"256024008","Salicylaldehyde","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256025009,"256025009","Fragrance series","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256026005,"256026005","Amyl cinnamaldehyde","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256027001,"256027001","Cananga oil","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256028006,"256028006","Geranium oil, Bourbon","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256029003,"256029003","Jasmine absolute, Egyptian","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256030008,"256030008","Jasmine synthetic","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256031007,"256031007","Lavender absolute","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256032000,"256032000","Musk mix","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256033005,"256033005","Musk moskene","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256035003,"256035003","Musk tibetine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256036002,"256036002","Rose oil, Bulgarian","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256037006,"256037006","Ylang-Ylang oil","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256038001,"256038001","Pyrethrum","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256039009,"256039009","Ziram","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256040006,"256040006","Photoallergens","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256041005,"256041005","Atranorin","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256044002,"256044002","Everninic acid","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256046000,"256046000","6-Methylcoumarin (in alcohol)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256047009,"256047009","Musk ambrette","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256048004,"256048004","Musk ketone","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256049007,"256049007","Musk xylene","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256050007,"256050007","Perfume mix","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256053009,"256053009","Tetrachlorsalicylanilide","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256059008,"256059008","Wood mix (pine, spruce, birch, teak)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256060003,"256060003","Photographic chemical","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256061004,"256061004","4-Amino-N,N-diethylaniline sulphate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256063001,"256063001","Color Developer CD 1","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256064007,"256064007","Colour Developer CD 2","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256065008,"256065008","Color Developer CD 3","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256066009,"256066009","Colour Developer CD 32","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256067000,"256067000","Color Developer CD 4","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256068005,"256068005","Colour Developer CD 60","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256069002,"256069002","Hydrazine sulphate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256070001,"256070001","Hydroxylammonium chloride (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256071002,"256071002","Hydroxylammonium sulfate (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256073004,"256073004","Phenidone","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256074005,"256074005","Tricresyl phosphate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256075006,"256075006","Plant allergen patch test series","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256078008,"256078008","Alpha-pinene","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256079000,"256079000","Usnic acid (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256085007,"256085007","Lichen acid patch test mix","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256086008,"256086008","Sesquiterpene lactone mix (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256088009,"256088009","Plastics and glues patch test substance","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256089001,"256089001","4-Aminoazobenzene","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256090005,"256090005","Cresylglycidyl ether","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256092002,"256092002","Diethylenetriamine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256093007,"256093007","Di-isodecylphthalate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256094001,"256094001","Dimethylphthalate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256097008,"256097008","Melamine formaldehyde resin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256098003,"256098003","N,N-Dimethyl-p-toluidine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256102006,"256102006","Phenylisocyanate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256103001,"256103001","Resorcinol monobenzoate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256105008,"256105008","Toluenesulfonamide formaldehyde resin","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256106009,"256106009","Triphenylmethane triisocyanate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256107000,"256107000","Oil of turpentine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256108005,"256108005","Urea formaldehyde resin (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256110007,"256110007","2-Monomethylol phenol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256111006,"256111006","2-Phenylindole","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256114003,"256114003","Azodiisobutyrodinitrile (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256115002,"256115002","Cyclohexanone resin","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256118000,"256118000","Triglycidyl isocyanurate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256120002,"256120002","Epoxy series patch test substance","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256121003,"256121003","Epoxy resin - cycloaliphatic","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256122005,"256122005","Isocyanate series","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256123000,"256123000","1,6-Hexamethylene di-isocyanate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256124006,"256124006","Isophorone diamine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256125007,"256125007","Isophorone di-isocyanate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256126008,"256126008","Acrylate and methacrylate patch test series - printing","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256127004,"256127004","1,4-Butanediol diacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256128009,"256128009","2-Ethylhexyl acrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256129001,"256129001","2-Hydroxypropyl acrylate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256130006,"256130006","Diethyl methacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256131005,"256131005","Diethyleneglycol diacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256132003,"256132003","Epoxy acrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256133008,"256133008","N,N-Methylenebisacrylamide","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256134002,"256134002","Oligotriacrylate 480","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256135001,"256135001","Pentaerythritol triacrylate (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256136000,"256136000","Tripropyleneglycol diacrylate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256137009,"256137009","Urethane diacrylate (aliphatic)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256138004,"256138004","Urethane diacrylate (aromatic)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256140009,"256140009","4,4'-Dihydroxybiphenyl","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256141008,"256141008","Bis (dibutyldithiocarbamato) zinc (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256142001,"256142001","Bis (diethyldithiocarbamato) zinc (ZDC)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256144000,"256144000","Cyclohexyl thiophthalimide","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256145004,"256145004","N-Cyclohexylbenzothiazyl sulphenamide (CBS)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256146003,"256146003","Dibenzothiazyl disulfide","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256147007,"256147007","Dibutylthiourea","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256148002,"256148002","Diethylthiourea","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256149005,"256149005","Dipentamethylenethiuram disulphide","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256150005,"256150005","Diphenylthiourea","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256151009,"256151009","Dithiodimorpholine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256152002,"256152002","Dodecylmercaptan","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256153007,"256153007","Ethylene thiourea","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256155000,"256155000","Morpholinylmercaptobenzothiazole","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256156004,"256156004","Naphthyl mix (DBNPD 0.5% and PBN 0.5%)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256157008,"256157008","N-Phenyl-2-naphthylamine (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256158003,"256158003","N,N-Di-beta-naphthyl-4-phenylenediamine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256159006,"256159006","N,N'-Diphenyl paraphenylenediamine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256162009,"256162009","Tetramethylthiuram monosulphide (TMTM)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256163004,"256163004","2,2,4-Trimethyl-1,2-dihydroquinoline","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256164005,"256164005","Shoe series patch test substance","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256165006,"256165006","4-tert-Butylphenol formaldehyde resin","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256166007,"256166007","Diphenylguanidine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256167003,"256167003","Hydroquinone monobenzyl ether","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256168008,"256168008","Nigrosine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256180000,"256180000","3-(4-Methylbenzylidene)-camphor","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256183003,"256183003","Tar or balsam (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256184009,"256184009","Balsam of Pine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256185005,"256185005","Balsam of Spruce","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256186006,"256186006","Balsam of Tolu","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256187002,"256187002","Birch tar","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256188007,"256188007","Beech tar","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256190008,"256190008","Primin","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256191007,"256191007","Storax","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256192000,"256192000","Turpentine peroxides","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256193005,"256193005","Venice turpentine","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256194004,"256194004","Textile colours and finishes patch test substance","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256195003,"256195003","Basic Red 46","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256196002,"256196002","Dimethylol dihydroxyethyleneurea (Fix.CPN) (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256197006,"256197006","Dimethylol propylene urea (Fix.PH) (in water) (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256198001,"256198001","Disperse Blue 106","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256199009,"256199009","Disperse Blue 124","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256200007,"256200007","Disperse Blue 153","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256201006,"256201006","Disperse Blue 35","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256202004,"256202004","Disperse Blue 85","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256203009,"256203009","Disperse Brown 1 (substance)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256204003,"256204003","Disperse Orange 1","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256205002,"256205002","Disperse Orange 13","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256206001,"256206001","Disperse Yellow 9","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256207005,"256207005","Ethyleneurea,melamineformaldehyde (Fix.Ac)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256208000,"256208000","Tetramethylol acetylenediurea (Fix.140) (in water)","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256209008,"256209008","Vehicle and emulsifier patch test substance","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256211004,"256211004","Polyoxyethylene sorbitan monopalmitate","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256214007,"256214007","Chamomile extract","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256215008,"256215008","Dexapanthenol","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256216009,"256216009","Dibromodicyanobutane","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
hc_med.code_256217000,"256217000","Tansy extract","","base.snomed","http://hl7.org/fhir/ValueSet/medication-codes"
